step,total_loss,learning_rate,beats_features,whisper_features
333,3.451171875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
334,3.587890625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
335,3.216796875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
336,3.525390625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
337,3.529296875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
338,4.0625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
339,3.416015625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
340,3.462890625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
341,3.494140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
342,3.69140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
343,3.396484375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
344,2.94921875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
345,3.294921875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
346,3.322265625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
347,3.482421875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
348,3.708984375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
349,3.44140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
350,3.822265625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
351,3.68359375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
352,3.96875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
353,3.248046875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
354,3.70703125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
355,3.484375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
356,3.61328125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
357,4.41015625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
358,3.587890625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
359,3.22265625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
360,3.73046875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
361,3.205078125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
362,3.123046875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
363,3.203125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
364,3.72265625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
365,2.947265625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
366,3.1484375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
367,3.01171875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
368,3.060546875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
369,3.2734375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
370,3.40625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
371,3.486328125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
372,2.94140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
373,3.166015625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
374,3.060546875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
375,3.240234375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
376,3.53125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
377,4.1875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
378,3.53515625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
379,3.7578125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
380,3.861328125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
381,2.845703125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
382,3.6640625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
383,2.951171875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
384,3.984375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
385,3.44140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
386,3.294921875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
387,3.28125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
388,3.525390625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
389,2.939453125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
390,3.373046875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
391,3.890625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
392,3.109375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
393,3.75390625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
394,3.259765625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
395,3.0546875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
396,3.228515625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
397,3.330078125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
398,3.515625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
399,3.359375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
400,3.197265625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
401,3.798828125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
402,2.861328125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
403,3.68359375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
404,3.634765625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
405,3.36328125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
406,3.6484375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
407,4.15625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
408,3.27734375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
409,3.474609375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
410,3.025390625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
411,3.48046875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
412,3.22265625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
413,3.154296875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
414,3.60546875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
415,3.259765625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
416,3.4453125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
417,3.44921875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
418,3.4765625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
419,2.841796875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
420,3.669921875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
421,3.212890625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
422,3.65234375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
423,3.708984375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
424,3.216796875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
425,2.6171875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
426,3.1953125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
427,3.4921875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
428,4.55078125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
429,4.125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
430,2.6953125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
431,3.904296875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
432,2.984375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
433,3.642578125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
434,2.826171875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
435,3.58984375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
436,3.64453125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
437,2.998046875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
438,3.625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
439,3.80078125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
440,3.775390625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
441,3.279296875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
442,3.015625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
443,3.78125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
444,2.78125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
445,3.564453125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
446,2.96875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
447,3.765625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
448,3.6015625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
449,3.033203125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
450,2.994140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
451,3.943359375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
452,3.68359375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
453,3.84765625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
454,4.2734375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
455,3.48828125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
456,3.466796875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
457,3.13671875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
458,3.330078125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
459,3.224609375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
460,3.8046875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
461,2.96484375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
462,3.580078125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
463,3.115234375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
464,3.744140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
465,3.291015625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
466,3.609375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
467,3.2890625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
468,3.537109375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
469,3.337890625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
470,2.94921875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
471,3.515625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
472,3.357421875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
473,3.185546875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
474,3.853515625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
475,4.16796875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
476,3.66796875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
477,3.005859375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
478,3.27734375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
479,3.5,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
480,3.501953125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
481,3.21875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
482,3.87109375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
483,3.552734375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
484,3.630859375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
485,3.2109375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
486,3.65625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
487,3.484375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
488,3.78125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
489,3.35546875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
490,2.98828125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
491,3.76953125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
492,3.328125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
493,3.43359375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
494,3.080078125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
495,3.6484375,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
496,3.236328125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
497,3.79296875,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
498,3.259765625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
499,3.67578125,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
500,3.494140625,0.01,"['/m/09x0r', '/m/0ytgt', '/t/dd00121', '/m/07phxs1', '/m/07qyrcz']", What is the highest mountain in the world?
